관광지명,광역시/도,시/군/구,도로명주소,중분류 카테고리,소분류 카테고리,검색건수,관광지,언급량,관광지명,해시태그,가족여부,연인여부,친구여부,아이여부,휴식,교육
토정이지함선생묘,충청남도,보령시,충남 보령시,역사관광,역사유적지,349,토정이지함선생묘,63,토정이지함선생묘,#역사#이지함선생묘#충청남도문화재자료#충청권#역사관광지#관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지,0,0,0,0,0,0
연산향교,충청남도,논산시,충남 논산시 관동1길 88-12,역사관광,역사유적지,339,연산향교,305,연산향교,#역사#연산향교#역사유적지#충청남도기념물#충청권#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지,0,0,0,0,0,0
용봉사,충청남도,홍성군,충남 홍성군 용봉산1길 109-0,역사관광,종교성지,333,용봉사,410,용봉사,#역사#불교#불교문화#종교#사찰#사찰여행#자연환경#휴식공간#휴식하기 좋은곳#관광지#휴식하기#휴식여행#자연속으로#불교사찰#자연좋은곳,0,0,0,0,1,0
무량사,충청남도,태안군,충남 태안군 신두로 169-25,역사관광,종교성지,313,무량사,1773,무량사,"#관광지, #부여무량사, #불교, #불교문화, #불교사찰, #사찰, #사찰여행, #역사, #전통사찰, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기좋은곳",0,0,0,0,1,0
안국사지석불입상,충청남도,당진시,충남 당진시 원당골1길 188-0,역사관광,역사유적지,289,안국사지석불입상,36,안국사지석불입상,#역사#충청권#안국사지석탑#보물#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사속으로#역사탐험,0,0,0,0,0,0
황무실성지,충청남도,당진시,충남 당진시,역사관광,역사유적지,269,황무실성지,56,황무실성지,#안심관광지#안심여행#안전여행#이달의테마여행#이달의테마여행_10월#혼자여행#혼행#솔뫼성지#당진여행#충남여행#성지순례#천주교성지순례,0,0,0,0,0,0
충곡서원,충청남도,논산시,충남 논산시 충곡로269번길 60-5,역사관광,역사유적지,243,충곡서원,124,충곡서원,"#관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적, #역사유적지, #역사이야기, #역사탐방, #역사탐험, #충곡서원, #충청권, #충청남도기념물",0,0,0,0,0,0
안국사지석탑,충청남도,당진시,충남 당진시 원당골1길 188-0,역사관광,역사유적지,240,안국사지석탑,79,안국사지석탑,#역사#충청권#안국사지석탑#보물#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사속으로#역사탐험,0,0,0,0,0,0
공주향교,충청남도,공주시,충남 공주시 향교1길 30-6,역사관광,역사유적지,236,공주향교,1267,공주향교,"#공주향교, #관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사유적, #역사유적지, #역사유적지, #역사이야기, #역사탐험, #충청권, #충청남도기념물",0,0,0,0,0,0
정순왕후생가,충청남도,서산시,충남 서산시 한다리길 39-0,역사관광,역사유적지,229,정순왕후생가,103,정순왕후생가,"#관광지, #역사, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사유적, #역사유적지, #역사탐방, #정순왕후생가, #충청권, #충청남도기념물",0,0,0,0,0,0
구한일은행강경지점,충청남도,논산시,충남 논산시 계백로167번길 50-0,역사관광,역사유적지,229,구한일은행강경지점,669,구한일은행강경지점,#역사#관광지#역사문화재#역사공부#역사적#역사관광지#역사탐방#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳#근대건축,0,0,0,0,0,0
임존성,충청남도,예산군,충남 예산군,역사관광,역사유적지,223,임존성,727,임존성,#역사#예산임존성#충청권#가족여행#역사관광지#사적#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로,1,0,0,0,0,0
보원사지오층석탑,충청남도,서산시,충남 서산시,역사관광,역사유적지,215,보원사지오층석탑,119,보원사지오층석탑,#역사#충청권#사적#보원사지#역사유적지#관광지#역사문화재#역사속#역사탐방#역사여행#역사유적#역사속으로#역사탐험#역사이야기#역사를품은곳,0,0,0,0,0,0
대흥향교,충청남도,예산군,충남 예산군 교촌향교길 88-0,역사관광,역사유적지,209,대흥향교,230,대흥향교,#역사#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사체험#역사를품은곳#관광지,0,0,0,0,0,0
고산사,충청남도,홍성군,충남 홍성군 만해로127번길 35-99,역사관광,종교성지,200,고산사,329,고산사,"#고산사, #관광지, #문화재, #불교, #불교사찰, #사찰, #역사, #자연속으로, #자연좋은곳, #자연환경, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
죽사,충청남도,서산시,충남 서산시 갓고개길 242-24,역사관광,종교성지,181,죽사,726,죽사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
태국사,충청남도,태안군,충남 태안군 안흥성길 9-29,역사관광,종교성지,171,태국사,70,태국사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
부여관북리백제유적,충청남도,부여군,충남 부여군,역사관광,역사유적지,168,부여관북리백제유적,650,부여관북리백제유적,#관북리유적과부소산성#가족여행#연인과함께#친구와함께#아이와함께#교과서속여행#역사유적지#자연좋은곳#유네스코세계문화유산#역사,1,1,1,1,0,0
봉서사,충청남도,서천군,충남 서천군 건지산길 122-0,역사관광,종교성지,167,봉서사,198,봉서사,"#관광지, #불교, #불교문화, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #종교, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
오천향교,충청남도,보령시,충남 보령시 향교길 45-26,역사관광,역사유적지,165,오천향교,248,오천향교,#역사#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳,0,0,0,0,0,0
결성향교,충청남도,홍성군,충남 홍성군 홍남서로707번길 21-8,역사관광,역사유적지,165,결성향교,300,결성향교,#역사#결성향교#역사유적지#충청권#충청남도기념물#관광지#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사속으로#역사탐험,0,0,0,0,0,0
예산향교,충청남도,예산군,충남 예산군 향교길 31-0,역사관광,역사유적지,165,예산향교,921,예산향교,#역사#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사속으로#역사탐험#역사이야기#역사를품은곳#관광지#역사탐방,0,0,0,0,0,0
백운사,충청남도,서산시,충남 서산시 지산철장길 95-28,역사관광,종교성지,156,백운사,1411,백운사,"#관광지, #백운사, #불교, #불교문화, #역사, #역사관광지, #자연좋은곳, #자연환경, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
고란사,충청남도,서산시,충남 서산시 마애삼존불길 0-0,역사관광,종교성지,150,고란사,1656,고란사,"#고란사, #고란약수, #관광지, #불교, #불교문화, #사찰여행, #역사, #자연환경, #전통사찰, #종교, #충청권, #충청남도문화재자료, #휴식하기좋은곳",0,0,0,0,1,0
공주구룡사지,충청남도,공주시,충남 공주시,역사관광,역사유적지,141,공주구룡사지,41,공주구룡사지,#역사#공주상신리당간지주#충청권#충청남도유형문화재#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로,0,0,0,0,0,0
보령향교,충청남도,보령시,충남 보령시 향교말길 45-0,역사관광,역사유적지,132,보령향교,224,보령향교,#역사#역사관광지#역사문화재#역사공부#역사속#역사여행#역사유적#역사유적지#역사속으로#역사탐험#역사이야기#역사를품은곳#관광지,0,0,0,0,0,0
망일사,충청남도,서산시,충남 서산시 망일산로 831-134,역사관광,종교성지,127,망일사,22,망일사,"#관광지, #망일사, #불교, #불교문화, #사찰, #사찰, #사찰여행, #역사, #자연속으로, #자연환경, #전통사찰, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
백운사,충청남도,보령시,충남 보령시 심원계곡로 259-200,역사관광,종교성지,126,백운사,1411,백운사,"#관광지, #백운사, #불교, #불교문화, #역사, #역사관광지, #자연좋은곳, #자연환경, #종교, #충청권, #한국불교, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",0,0,0,0,1,0
부여송국리유적,충청남도,부여군,충남 부여군 선사로225번길 54-0,역사관광,역사유적지,125,부여송국리유적,218,부여송국리유적,#역사#역사관광지#충청권#부여송국리유적#문화재#관광지#역사문화재#역사공부#역사속#역사탐방#역사여행#역사유적#역사유적지#역사속으로,0,0,0,0,0,0
해미향교,충청남도,서산시,충남 서산시 해미향교길 2-13,역사관광,역사유적지,115,해미향교,384,해미향교,#역사#충청권#충청남도기념물#역사유적지#해미향교#체험학습#전통&역사문화체험#관광지#역사관광지#역사문화재#역사공부#역사속#역사탐방,0,0,0,0,0,0
보광사,충청남도,천안시 동남구,충남 천안시 동남구 관성3길 107-0,역사관광,종교성지,115,보광사,3232,보광사,#역사#관광지#사찰#사찰여행#불교#불교문화#한국불교#한국불교#종교#휴식하기좋은곳#휴식공간#휴식여행#휴식하기#자연환경#자연속으로,0,0,0,0,1,0
병천순대거리,충청남도,천안시 동남구,충남 천안시 동남구 아우내순대길 33-0,음식,음식점기타,61760,병천순대거리,2096,병천순대거리,#천안병천순대거리#이색음식거리#충청권#순대#순대국밥#천안맛집#먹자골목#먹방#관광지#맛집#숨은맛집#향토음식점#음식거리#해장국#남녀노소,0,0,0,0,0,0
카페모월,충청남도,서산시,충남 서산시 관청터길 7-1,음식,카페/찻집,7569,카페모월,723,카페모월,#음식#서산디저트#서산데이트코스#카페모월#서산카페#서산데이트코스#서산분위기좋은카페,0,0,0,0,0,0
레이크힐제빵소,충청남도,논산시,충남 논산시 탑정로 872-0,음식,카페/찻집,5932,레이크힐제빵소,289,레이크힐제빵소,#음식#레이크힐제빵소#논산카페#탑정호카페#논산데이트코스#논산뷰맛집#논산데이트코스,0,0,0,0,0,0
독립기념관,충청남도,천안시 동남구,충남 천안시 동남구 독립기념관로 1-0,문화관광,전시시설,159573,독립기념관,13465,독립기념관,"#3·1운동_100주년_여행지추천, #기념관, #독립기념관, #문화시설, #미세먼지_피하는_실내여행, #실내관광지, #실내여행지, #아이와함께, #어린이날가볼만하곳, #자연좋은곳, #전시관, #전통&역사문화체험, #체험학습, #충청권, #친구와함께",0,0,1,1,0,0
상화원,충청남도,보령시,충남 보령시 남포방조제로 408-52,문화관광,도시공원,51812,상화원,2285,상화원,"#infp혼행, #가족과함께, #감성사진, #관광지, #사진찍기좋은곳, #사진촬영, #연인과함께, #자연관광지, #자연좋은곳, #자연환경, #휴식여행, #휴식하기좋은곳",1,1,0,0,1,0
청산수목원,충청남도,태안군,충남 태안군 연꽃길 70-0,문화관광,테마공원,50350,청산수목원,2088,청산수목원,"#가족과함께, #가족여행, #관광지, #산책하기좋은곳, #수목원, #자연, #자연여행, #자연좋은곳, #자연환경, #청산수목원, #충청권, #휴식여행, #힐링",1,0,0,0,1,0
안면도쥬라기박물관,충청남도,태안군,충남 태안군 곰섬로 37-20,문화관광,전시시설,46416,안면도쥬라기박물관,965,안면도쥬라기박물관,#안면도쥬라기박물관#충청권#아이와함께#교과서속여행#체험학습#전시관#박물관#추억여행#이색체험#문화시설#충청권반려동물여행지#반려동물동반여행지,0,0,0,1,0,0
태안세계튤립축제,충청남도,태안군,충남 태안군 꽃지해안로 400-0,문화관광,기타문화관광지,38189,태안세계튤립축제,1356,태안세계튤립축제,#태안세계튤립축제#충청권#가볼만한축제#아이와함께#친구와함께#연인과함께#가족여행#체험학습#데이트코스#기차여행#이색체험#나들이#힐링#꽃여행,1,1,1,1,0,0
백제문화단지,충청남도,부여군,충남 부여군 백제문로 455-0,문화관광,복합관광시설,32212,백제문화단지,3583,백제문화단지,"#2021대한민국안심여행캠페인, #2022대한민국안심여행캠페인, #관광지, #교과서속여행, #드라마촬영지, #방역우수관광지, #백제문화단지, #숙박대전_가볼만한곳, #숙박대전_추천기사, #아이와함께, #안심관광지, #안심충청권여행, #역사관광지, #전통&역사문화체험, #지자체추천안심관광지, #충청권, #친구와함께",0,0,1,1,0,0
유구색동수국정원,충청남도,공주시,충남 공주시 창말길 44-0,문화관광,도시공원,30851,유구색동수국정원,1662,유구색동수국정원,#관광지#공주여행#수국#공주데이트코스#공주정원#공주산책#공주포토존,0,0,0,0,0,0
장항스카이워크,충청남도,서천군,충남 서천군 장항산단로34번길 122-16,문화관광,랜드마크관광,30657,장항스카이워크,2115,장항스카이워크,#장항스카이워크#가족여행#충청권#풍경#전망#관광지#경치좋은곳#바다경치#휴식하기좋은곳#휴식여행#휴식공간#휴식하기#이색체험,1,0,0,0,1,0
국립부여박물관,충청남도,부여군,충남 부여군 금성로 5-0,문화관광,전시시설,30231,국립부여박물관,2080,국립부여박물관,"#국립부여박물관, #기차여행, #문화시설, #박물관, #아이와함께, #전시관, #전통&역사문화체험, #체험학습, #충청권, #친구와함께",0,0,1,1,0,0
개화예술공원,충청남도,보령시,충남 보령시 성주산로 673-47,문화관광,도시공원,27911,개화예술공원,1589,개화예술공원,"#SNS속핫플레이스, #가족여행, #개화예술공원, #관광지, #기차여행, #나들이, #데이트코스, #아이와함께, #연인과함께, #예술공원, #자연좋은곳, #체험학습, #충청권, #친구와함께, #테마공원, #힐링",1,1,1,1,0,0
중앙호수공원,충청남도,서산시,충남 서산시 호수공원2로 38-0,문화관광,도시공원,27873,중앙호수공원,20042,중앙호수공원,#관광지#이색거리#산책하기좋은곳#산책로#산책하기#카페거리#휴식하기좋은곳#휴식하기#휴식여행#휴식공간#연인과함께#아이와함께#중앙호수공원,0,1,0,1,1,0
국립공주박물관,충청남도,공주시,충남 공주시 관광단지길 34-0,문화관광,전시시설,26410,국립공주박물관,2215,국립공주박물관,"#가족과함께, #교과서속여행, #국립공주박물관, #기차여행, #문화시설, #미세먼지_피하는_실내여행, #박물관, #백제문화, #실내관광지, #실내여행지, #아이와함께, #역사공부, #역사이야기, #역사탐험, #전시관, #전통역사문화체험, #체험학습, #충청권, #친구와함께",1,0,1,1,0,0
피나클랜드,충청남도,아산시,충남 아산시 월선길 20-42,문화관광,복합관광시설,25887,피나클랜드,1553,피나클랜드,"#가족여행, #걷기길, #관광지, #데이트코스, #뷰티&스파, #사진찍기, #사진찍기좋은곳, #사진촬영, #사진촬영명소, #연인과함께, #인생샷, #자연좋은곳, #전망좋은곳, #충청권, #테마파크, #피나클랜드",1,1,0,0,0,0
천안박물관,충청남도,천안시 동남구,충남 천안시 동남구 천안대로 429-13,문화관광,전시시설,25364,천안박물관,863,천안박물관,"#가족여행, #문화공간, #문화시설, #문화행사, #미세먼지_피하는_실내여행, #박물관, #복합문화공간, #실내관광지, #아이와함께, #열린문화공간, #전시공간, #전시관, #전통가옥, #천안박물관, #충청권, #한옥, #해설",1,0,0,1,0,0
삽교호함상공원,충청남도,당진시,충남 당진시 삽교천3길 79-0,문화관광,도시공원,24470,삽교호함상공원,858,삽교호함상공원,#충청권#조선#안보여행#체험학습#관광지#당진항만관광공사#역사공부#역사이야기#이색체험#체험프로그램#아이와함께#남녀노소#가족과함께,1,0,0,1,0,0
선샤인랜드,충청남도,논산시,충남 논산시 봉황로 102-0,문화관광,테마공원,20618,선샤인랜드,3331,선샤인랜드,"#2022대한민국안심여행캠페인, #가족나들이, #관광지, #논산가볼만한곳, #드라마세트장, #드라마촬영장, #미스터션샤인촬영장, #이색체험, #지자체추천안심관광지, #체험관광지",1,0,0,0,0,0
세계꽃식물원,충청남도,아산시,충남 아산시 아산만로 37-37,문화관광,테마공원,19404,세계꽃식물원,1281,세계꽃식물원,"#LIAF, #가든센터, #관광지, #꽃, #꽃여행, #데이트코스, #미세먼지_피하는_실내여행, #생태관광, #세계꽃식물원, #수목원, #식물원, #연인과함께, #연중무휴, #자연, #자연좋은곳, #전시, #충청권, #힐링",0,1,0,0,0,0
천안상록리조트,충청남도,천안시 동남구,충남 천안시 동남구 수신로 576-0,문화관광,복합관광시설,17664,천안상록리조트,279,천안상록리조트,"#가족과함께, #관광지, #숙박시설, #아이와함께, #천안가볼만한곳, #추천숙박, #편의시설, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #힐링&휴양, #힐링&휴양여행",1,0,0,1,1,0
아산생태곤충원,충청남도,아산시,충남 아산시 실옥로 216-0,문화관광,전시시설,15083,아산생태곤충원,395,아산생태곤충원,#관광지#생태곤충원#아산여행#아산가볼만한곳#아이와함께#가족과함께#교육여행#이색체험#체험프로그램#곤충체험학습,1,0,0,1,0,1
코리아플라워파크,충청남도,태안군,충남 태안군 꽃지해안로 400-0,문화관광,도시공원,13670,코리아플라워파크,1556,코리아플라워파크,"#2021대한민국안심여행캠페인, #관광지, #방역우수관광지, #안심관광지, #안심충청권여행",0,0,0,0,0,0
석장리박물관,충청남도,공주시,충남 공주시 금벽로 990-0,문화관광,전시시설,12417,석장리박물관,962,석장리박물관,"#겨울방학가볼만한곳, #교과서속여행, #문화시설, #박물관, #석장리박물관, #아이와함께, #여름방학가볼만한곳, #이색체험, #주말추천여행지, #체험학습, #충청권",0,0,0,1,0,0
보령석탄박물관,충청남도,보령시,충남 보령시 성주산로 508-0,문화관광,전시시설,11796,보령석탄박물관,449,보령석탄박물관,"#가족여행, #가족체험여행, #관광지, #문화콘텐츠, #박물관, #보령가볼만한곳, #보령석탄박물관, #산업관광, #산업관광지, #석탄박물관, #아이와함께, #이색체험, #체험학습, #충청권",1,0,0,1,0,0
천안삼거리공원,충청남도,천안시 동남구,충남 천안시 동남구 충절로 410-0,문화관광,도시공원,11593,천안삼거리공원,1572,천안삼거리공원,"#가족여행, #걷기길, #관광지, #문화행사, #삼거리공원, #아이와함께, #연인과함께, #천안삼거리공원, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳",1,1,0,1,1,0
보령머드축제,충청남도,보령시,충남 보령시 해수욕장10길 5-0,문화관광,기타문화관광지,11293,보령머드축제,4464,보령머드축제,#보령머드축제#충청권#가볼만한축제#아이와함께#친구와함께#연인과함께#가족여행#체험학습#이색체험#나들이#힐링#바다풍경#여름여행#머드축제,1,1,1,1,0,0
장영실과학관,충청남도,아산시,충남 아산시 실옥로 222-0,문화관광,전시시설,10075,장영실과학관,696,장영실과학관,"#과학관, #과학체험, #교과서속여행, #교육여행, #교육체험, #교육프로그램, #문화시설, #실내관광지, #아산가볼만한곳, #아이와함께, #어린이날가볼만한곳, #장영실, #장영실과학관, #전시관, #체험, #체험학습, #충청권",0,0,0,1,0,1
금산인삼축제,충청남도,금산군,충남 금산군 인삼광장로 19-0,문화관광,기타문화관광지,9922,금산인삼축제,1080,금산인삼축제,#금산인삼축제#충청권#가볼만한축제#아이와함께#친구와함께#연인과함께#가족여행#체험학습#이색체험#나들이#힐링#특산물#인삼축제#맛,1,1,1,1,0,0
온양민속박물관,충청남도,아산시,충남 아산시 충무로 123-0,문화관광,전시시설,9302,온양민속박물관,961,온양민속박물관,"#기차여행, #문화시설, #박물관, #아이와함께, #온양민속박물관, #전시관, #전통&역사문화체험, #체험학습, #충청권, #친구와함께",0,0,1,1,0,0
천안홍대용과학관,충청남도,천안시 동남구,충남 천안시 동남구 장산서길 113-0,문화관광,전시시설,9172,천안홍대용과학관,548,천안홍대용과학관,#관광지#안심관광지#방역우수관광지#2021대한민국안심여행캠페인#안심충청권여행#지자체추천안심관광지#2022대한민국안심여행캠페인,0,0,0,0,0,0
탑정호수변생태공원,충청남도,논산시,충남 논산시,문화관광,도시공원,7911,탑정호수변생태공원,618,탑정호수변생태공원,#관광지#자연환경#자연관광지#자연풍경#자연여행#자연속으로#힐링여행#산책하기좋은곳#산책하기#아이와함께#경치좋은곳#경치여행#힐링산책#지자체추천,0,0,0,1,0,0
연미산자연미술공원,충청남도,공주시,충남 공주시,문화관광,도시공원,7689,연미산자연미술공원,800,연미산자연미술공원,#연미산자연미술공원#연미산#금강자연미술비엔날레#설치미술#관광지#문화예술공간#예술창작#문화예술활동#자연환경#예술작품#자연좋은곳#산책하기좋은곳,0,0,0,0,0,0
당진전력문화홍보관,충청남도,당진시,충남 당진시 대호만로 2424-0,문화관광,전시시설,7065,당진전력문화홍보관,44,당진전력문화홍보관,"#관광지, #교육여행, #교육장, #교육체험, #교육프로그램, #당진전력문화홍보관, #산업관광, #산업관광지, #아이와함께, #이색체험, #주말추천여행지, #체험프로그램, #체험학습, #충청권, #테마, #한국전력",0,0,0,1,0,1
청수호수공원,충청남도,천안시 동남구,충남 천안시 동남구 청수로 20-0,문화관광,도시공원,6526,청수호수공원,961,청수호수공원,#관광지#천안여행#천안데이트코스#천안공원#천안산책#천안포토존,0,0,0,0,0,0
유관순열사기념관,충청남도,천안시 동남구,충남 천안시 동남구 유관순길 38-0,문화관광,전시시설,6107,유관순열사기념관,507,유관순열사기념관,"#3·1운동_100주년_여행지추천, #독립운동, #문화시설, #역사투어, #열사, #유관순, #유관순열사, #유관순열사기념관, #천안시, #체험학습, #충청남도",0,0,0,0,0,0
보령에너지월드,충청남도,보령시,충남 보령시 오천해안로 89-37,문화관광,전시시설,5602,보령에너지월드,1029,보령에너지월드,"#가족여행, #관광지, #교육여행, #보령가볼만한곳, #보령발전본부, #보령에너지월드, #산업관광, #산업관광지, #신재생에너지, #아이와함께, #에너지월드, #이색체험, #전시관, #체험놀이터, #체험프로그램, #체험학습, #충청권, #친환경신재생에너지, #친환경에너지",1,0,0,1,0,1
속동전망대,충청남도,홍성군,충남 홍성군 남당항로 689-0,문화관광,랜드마크관광,5222,속동전망대,325,속동전망대,"#갯벌, #경치좋은곳, #관광지, #데이트코스, #바다경치, #바다전망, #바다전망대, #사진찍기좋은곳, #사진촬영, #속동갯벌, #연인과함께, #자연좋은곳, #자연환경, #전망대, #커플데이트",0,1,0,0,0,0
예산황새공원,충청남도,예산군,충남 예산군 시목대리길 62-19,문화관광,도시공원,5197,예산황새공원,843,예산황새공원,"#2021대한민국안심여행캠페인, #21_22한국관광100선, #가족여행, #관광지, #방역우수관광지, #안심관광지, #안심충청권여행, #언택트관광지_100선, #예산황새, #예산황새공원, #자연관광지, #자연좋은곳, #자연환경, #천연기념물, #충청권, #한국관광100선, #황새, #황새공원, #황새먹이주기체험, #황새문화관",1,0,0,0,0,0
계룡산자연사박물관,충청남도,공주시,충남 공주시 임금봉길 49-25,문화관광,전시시설,4960,계룡산자연사박물관,137,계룡산자연사박물관,"#기차여행, #문화시설, #박물관, #아이와함께, #이색체험, #체험학습, #충남여행",0,0,0,1,0,0
구드래조각공원,충청남도,부여군,충남 부여군,문화관광,도시공원,4732,구드래조각공원,350,구드래조각공원,"#걷기길, #관광지, #구드래조각공원, #산책길, #산책하기, #산책하기좋은곳, #예술, #충청권, #휴식공간, #휴식여행, #휴식하기, #휴식하기좋은곳, #힐링",0,0,0,0,1,0
고운식물원,충청남도,청양군,충남 청양군 식물원길 398-23,문화관광,테마공원,4646,고운식물원,402,고운식물원,"#가족여행, #고운식물원, #관광지, #사진찍기좋은곳, #산책코스, #수목원, #연중무휴, #자연, #자연좋은곳, #자연풍경, #자연환경, #충청권, #휴식여행, #휴식하기좋은곳, #힐링여행",1,0,0,0,1,0
윤봉길의사기념관,충청남도,예산군,충남 예산군 덕산온천로 183-5,문화관광,전시시설,4326,윤봉길의사기념관,1978,윤봉길의사기념관,"#교과서속여행, #기념관, #무장애, #문화시설, #아이와함께, #역사공부, #역사를품은곳, #역사속, #역사속으로, #역사여행, #역사이야기, #역사탐방, #역사탐험, #윤봉길의사기념관, #충청권",0,0,0,1,0,0
백제군사박물관,충청남도,논산시,충남 논산시 충곡로 311-54,문화관광,전시시설,3944,백제군사박물관,410,백제군사박물관,"#계백장군, #교과서속여행, #문화시설, #박물관, #백제군사박물관, #백제문화, #사계절, #실내여행지, #아이와함께, #전시관, #체험학습, #충청권",0,0,0,1,0,0
선샤인스튜디오,충청남도,논산시,충남 논산시 봉황로 90-0,문화관광,기타문화관광지,3866,선샤인스튜디오,2329,선샤인스튜디오,#관광지#이색체험#드라마촬영장#드라마세트장#아이와함께#연인과함께#커플데이트#데이트장소추천#사진찍기좋은곳#남녀노소#역사속#역사속으로,0,1,0,1,0,0
당림미술관,충청남도,아산시,충남 아산시 외암로1182번길 34-19,문화관광,전시시설,3806,당림미술관,304,당림미술관,#문화시설#당림미술관#전시관#문화예술공간#미술관#아산가볼만한곳#문화공간#문화예술#남녀노소#연인과함께,0,1,0,0,0,0
계룡문화예술의전당,충청남도,계룡시,충남 계룡시 문화1로 13-0,문화관광,공연시설,3579,계룡문화예술의전당,199,계룡문화예술의전당,#계룡문화예술의전당#충청권#가족여행#연인과함께#아이와함께#사계절#데이트코스#음악회#문화행사#상설공연#문화시설#문화공간#복합문화공간,1,1,0,1,0,0
선장포노을공원,충청남도,아산시,충남 아산시 선장로 121-10,문화관광,도시공원,3415,선장포노을공원,109,선장포노을공원,#관광지#아산여행#아산선장포#아산데이트코스#아산공원#아산산책#아산노을#아산포토존,0,0,0,0,0,0
꽃지해안공원,충청남도,태안군,충남 태안군,문화관광,도시공원,3342,꽃지해안공원,1103,꽃지해안공원,"#관광지, #꽃지해안공원, #나들이, #데이트코스, #바다풍경, #사계절, #아이와함께, #연인과함께, #자연좋은곳, #체험학습, #충청권, #친구와함께, #테마파크, #힐링",0,1,1,1,0,0
합덕수리민속박물관,충청남도,당진시,충남 당진시 덕평로 379-9,문화관광,전시시설,3337,합덕수리민속박물관,251,합덕수리민속박물관,"#교과서속여행, #문화관광해설사, #문화시설, #박물관, #사계절, #실내여행지, #아이와함께, #체험학습, #충청권, #합덕수리민속박물관",0,0,0,1,0,0
리각미술관,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 245-0,문화관광,전시시설,3303,리각미술관,304,리각미술관,"#가족과함께, #남녀노소, #리각미술관, #문화시설, #미술관, #복합문화공간, #아이와함께, #열린문화공간, #이색체험, #조각가, #조각품, #체험프로그램, #충청권",1,0,0,1,0,0
청양군목재문화자연사체험관,충청남도,청양군,충남 청양군 칠갑산로 704-21,문화관광,전시시설,3111,청양군목재문화자연사체험관,253,청양군목재문화자연사체험관,#문화시설#목재문화#자연사체험관#전시관#곤충조립체험#체험프로그램#아이와함께#이색체험#가족과함께#교육여행,1,0,0,1,0,1
천안아산역동광장,충청남도,아산시,충남 아산시,문화관광,도시공원,2963,천안아산역동광장,14,천안아산역동광장,#관광지#아산여행#아산역동광장#아산데이트코스#천안아산역#아산산책#천안아산만남의광장#아산광장,0,0,0,0,0,0
이안숲속,충청남도,공주시,충남 공주시 수목원길 25-0,문화관광,테마공원,2825,이안숲속,1091,이안숲속,"#가족여행, #관광지, #수목원, #여름여행, #이안숲속, #자연, #자연&숲, #충청권, #치유, #피서여행, #힐링",1,0,0,0,0,0
충청남도역사박물관,충청남도,공주시,충남 공주시 국고개길 24-0,문화관광,전시시설,2824,충청남도역사박물관,156,충청남도역사박물관,"#공주가볼만한곳, #문화시설, #박물관, #아이와함께, #역사공부, #역사관광지, #역사를품은곳, #역사문화재, #역사속, #역사속으로, #역사여행, #역사유적, #역사이야기, #역사탐방, #역사탐험, #전시, #전통역사, #충청권, #향토문화",0,0,0,1,0,0
